policy_id,event_type,event_timestamp,source_channel,state,product_type,premium_amount
P0000,quote,2024-01-18 00:00:00,agent,WA,home,
P0000,bind,2024-01-19 19:00:00,call_center,VIC,contents,1246.57
P0001,quote,2024-01-01 00:00:00,online,QLD,home,
P0001,bind,2024-01-01 06:00:00,agent,WA,home,1225.02
P0001,cancel,2024-01-07 06:00:00,agent,NSW,contents,
P0002,quote,2024-01-09 00:00:00,call_center,NSW,home,
P0002,bind,2024-01-10 12:00:00,online,SA,contents,1225.18
P0003,quote,2024-01-19 00:00:00,online,QLD,home,
P0003,bind,2024-01-19 23:00:00,agent,QLD,contents,868.29
P0003,cancel,2024-02-11 23:00:00,broker,SA,car,
P0004,quote,2024-01-10 00:00:00,agent,WA,landlord,
P0004,bind,2024-01-10 20:00:00,agent,QLD,contents,1322.9
P0004,cancel,2024-02-09 20:00:00,agent,NSW,contents,
P0005,quote,2024-01-29 00:00:00,agent,NSW,landlord,
P0005,bind,2024-01-29 09:00:00,call_center,VIC,contents,835.15
P0006,quote,2024-01-14 00:00:00,online,QLD,contents,
P0006,bind,2024-01-14 12:00:00,call_center,WA,home,1013.28
P0006,cancel,2024-02-07 12:00:00,call_center,SA,landlord,
P0007,quote,2024-01-09 00:00:00,call_center,SA,car,
P0007,bind,2024-01-09 05:00:00,agent,WA,contents,1285.82
P0008,quote,2024-01-28 00:00:00,broker,TAS,landlord,
P0008,bind,2024-01-29 05:00:00,online,VIC,home,1282.54
P0009,quote,2024-01-01 00:00:00,broker,SA,car,
P0010,quote,2024-01-29 00:00:00,call_center,QLD,landlord,
P0010,bind,2024-01-30 04:00:00,call_center,VIC,car,490.73
P0011,quote,2024-01-02 00:00:00,broker,QLD,car,
P0012,quote,2024-01-09 00:00:00,broker,NSW,car,
P0012,bind,2024-01-10 16:00:00,broker,VIC,contents,422.63
P0013,quote,2024-01-20 00:00:00,call_center,SA,contents,
P0013,bind,2024-01-20 12:00:00,call_center,VIC,home,932.43
P0014,quote,2024-01-20 00:00:00,online,VIC,home,
P0014,bind,2024-01-20 13:00:00,online,VIC,landlord,658.05
P0014,cancel,2024-02-22 13:00:00,call_center,TAS,home,
P0015,quote,2024-01-26 00:00:00,broker,VIC,car,
P0015,bind,2024-01-27 19:00:00,broker,QLD,car,576.06
P0016,quote,2024-01-26 00:00:00,online,NSW,contents,
P0016,bind,2024-01-27 18:00:00,call_center,WA,car,1341.67
P0017,quote,2024-01-02 00:00:00,online,VIC,landlord,
P0017,bind,2024-01-03 23:00:00,online,SA,car,337.56
P0018,quote,2024-01-12 00:00:00,agent,VIC,car,
P0018,bind,2024-01-13 05:00:00,agent,SA,landlord,1391.43
P0019,quote,2024-01-27 00:00:00,agent,QLD,home,
P0019,bind,2024-01-27 03:00:00,broker,SA,home,1457.42
P0020,quote,2024-01-16 00:00:00,call_center,WA,landlord,
P0020,bind,2024-01-17 04:00:00,call_center,NSW,contents,830.76
P0020,cancel,2024-02-03 04:00:00,call_center,SA,car,
P0021,quote,2024-01-03 00:00:00,call_center,SA,landlord,
P0021,bind,2024-01-04 00:00:00,agent,NSW,car,1169.31
P0022,quote,2024-01-17 00:00:00,broker,WA,contents,
P0022,bind,2024-01-17 16:00:00,broker,VIC,car,540.43
P0023,quote,2024-01-30 00:00:00,agent,SA,landlord,
P0024,quote,2024-01-31 00:00:00,broker,NSW,car,
P0024,bind,2024-02-01 18:00:00,agent,QLD,home,975.3
P0025,quote,2024-01-24 00:00:00,call_center,NSW,contents,
P0026,quote,2024-01-09 00:00:00,agent,QLD,contents,
P0026,bind,2024-01-09 06:00:00,call_center,WA,contents,491.09
P0027,quote,2024-01-19 00:00:00,call_center,VIC,landlord,
P0027,bind,2024-01-19 06:00:00,online,NSW,contents,409.4
P0028,quote,2024-01-21 00:00:00,agent,TAS,home,
P0028,bind,2024-01-21 12:00:00,online,SA,landlord,844.43
P0029,quote,2024-01-04 00:00:00,agent,WA,home,
P0029,bind,2024-01-04 19:00:00,agent,NSW,car,321.43
P0030,quote,2024-01-25 00:00:00,online,SA,car,
P0030,bind,2024-01-25 03:00:00,online,NSW,car,653.0
P0031,quote,2024-01-31 00:00:00,agent,QLD,car,
P0031,bind,2024-01-31 14:00:00,broker,NSW,home,1461.01
P0032,quote,2024-01-18 00:00:00,call_center,TAS,landlord,
P0032,bind,2024-01-19 04:00:00,online,NSW,landlord,854.52
P0032,cancel,2024-03-16 04:00:00,call_center,NSW,contents,
P0033,quote,2024-01-30 00:00:00,broker,TAS,home,
P0033,bind,2024-01-31 04:00:00,broker,WA,car,1028.77
P0034,quote,2024-01-24 00:00:00,broker,NSW,home,
P0035,quote,2024-01-04 00:00:00,online,TAS,contents,
P0035,bind,2024-01-05 18:00:00,broker,SA,contents,570.65
P0036,quote,2024-01-19 00:00:00,online,QLD,home,
P0037,quote,2024-01-14 00:00:00,broker,QLD,home,
P0038,quote,2024-01-26 00:00:00,call_center,NSW,home,
P0038,bind,2024-01-27 19:00:00,call_center,WA,landlord,1008.32
P0039,quote,2024-01-14 00:00:00,agent,WA,car,
P0039,bind,2024-01-15 20:00:00,call_center,SA,home,1481.22
P0040,quote,2024-01-12 00:00:00,agent,NSW,home,
P0040,bind,2024-01-12 19:00:00,call_center,QLD,home,857.52
P0040,cancel,2024-01-24 19:00:00,online,WA,contents,
P0041,quote,2024-01-18 00:00:00,call_center,NSW,contents,
P0041,bind,2024-01-19 23:00:00,agent,WA,landlord,1469.64
P0042,quote,2024-01-31 00:00:00,agent,TAS,car,
P0042,bind,2024-01-31 02:00:00,broker,WA,landlord,1088.38
P0042,cancel,2024-03-05 02:00:00,online,QLD,car,
P0043,quote,2024-01-23 00:00:00,call_center,VIC,contents,
P0043,bind,2024-01-23 21:00:00,broker,SA,contents,1389.38
P0044,quote,2024-01-29 00:00:00,call_center,SA,contents,
P0044,bind,2024-01-30 12:00:00,call_center,QLD,landlord,1198.99
P0045,quote,2024-01-15 00:00:00,broker,WA,home,
P0045,bind,2024-01-15 16:00:00,broker,NSW,home,423.35
P0046,quote,2024-01-26 00:00:00,broker,WA,contents,
P0046,bind,2024-01-26 08:00:00,broker,QLD,home,322.04
P0047,quote,2024-01-16 00:00:00,broker,SA,home,
P0048,quote,2024-01-07 00:00:00,call_center,WA,landlord,
P0048,bind,2024-01-08 06:00:00,broker,SA,car,715.22
P0049,quote,2024-01-25 00:00:00,online,NSW,contents,
P0050,quote,2024-01-10 00:00:00,agent,SA,contents,
P0050,bind,2024-01-10 08:00:00,broker,SA,landlord,386.9
P0051,quote,2024-01-15 00:00:00,broker,VIC,landlord,
P0051,bind,2024-01-16 09:00:00,call_center,VIC,home,1359.04
P0052,quote,2024-01-13 00:00:00,broker,TAS,contents,
P0053,quote,2024-01-02 00:00:00,broker,VIC,car,
P0053,bind,2024-01-02 22:00:00,broker,SA,landlord,729.36
P0053,cancel,2024-01-13 22:00:00,call_center,QLD,car,
P0054,quote,2024-01-11 00:00:00,broker,SA,car,
P0054,bind,2024-01-12 00:00:00,agent,QLD,contents,541.03
P0055,quote,2024-01-21 00:00:00,call_center,QLD,contents,
P0055,bind,2024-01-21 07:00:00,agent,VIC,landlord,1285.73
P0056,quote,2024-01-02 00:00:00,call_center,WA,contents,
P0056,bind,2024-01-03 10:00:00,broker,NSW,contents,1104.46
P0056,cancel,2024-01-28 10:00:00,agent,VIC,contents,
P0057,quote,2024-01-03 00:00:00,call_center,VIC,car,
P0057,bind,2024-01-03 08:00:00,online,WA,landlord,1375.47
P0057,cancel,2024-02-23 08:00:00,broker,NSW,home,
P0058,quote,2024-01-18 00:00:00,call_center,SA,car,
P0058,bind,2024-01-19 06:00:00,online,TAS,contents,1035.53
P0059,quote,2024-01-03 00:00:00,call_center,TAS,car,
P0059,bind,2024-01-03 07:00:00,online,SA,contents,1422.24
P0059,cancel,2024-02-25 07:00:00,broker,VIC,contents,
P0060,quote,2024-01-10 00:00:00,agent,NSW,car,
P0060,bind,2024-01-11 11:00:00,online,VIC,landlord,1240.11
P0061,quote,2024-01-08 00:00:00,call_center,QLD,contents,
P0061,bind,2024-01-08 04:00:00,broker,VIC,landlord,881.28
P0061,cancel,2024-02-18 04:00:00,online,VIC,home,
P0062,quote,2024-01-30 00:00:00,call_center,SA,contents,
P0062,bind,2024-01-30 21:00:00,call_center,SA,landlord,1016.97
P0063,quote,2024-01-12 00:00:00,call_center,SA,landlord,
P0063,bind,2024-01-12 09:00:00,online,TAS,home,877.08
P0064,quote,2024-01-12 00:00:00,online,QLD,landlord,
P0064,bind,2024-01-12 04:00:00,online,SA,landlord,496.8
P0065,quote,2024-01-14 00:00:00,agent,NSW,home,
P0065,bind,2024-01-14 20:00:00,online,TAS,contents,1169.79
P0066,quote,2024-01-10 00:00:00,online,WA,landlord,
P0066,bind,2024-01-10 03:00:00,online,NSW,landlord,1080.35
P0066,cancel,2024-01-19 03:00:00,agent,NSW,landlord,
P0067,quote,2024-01-05 00:00:00,online,SA,car,
P0067,bind,2024-01-05 12:00:00,call_center,WA,home,694.82
P0068,quote,2024-01-21 00:00:00,online,WA,car,
P0068,bind,2024-01-21 03:00:00,call_center,TAS,home,1193.13
P0068,cancel,2024-02-15 03:00:00,call_center,WA,contents,
P0069,quote,2024-01-23 00:00:00,call_center,QLD,contents,
P0069,bind,2024-01-23 12:00:00,agent,SA,landlord,352.39
P0069,cancel,2024-03-18 12:00:00,agent,WA,home,
P0070,quote,2024-01-31 00:00:00,agent,TAS,contents,
P0070,bind,2024-02-01 21:00:00,online,QLD,home,1083.92
P0071,quote,2024-01-09 00:00:00,call_center,VIC,contents,
P0071,bind,2024-01-09 01:00:00,agent,VIC,car,950.97
P0071,cancel,2024-01-21 01:00:00,agent,QLD,contents,
P0072,quote,2024-01-03 00:00:00,online,TAS,car,
P0073,quote,2024-01-23 00:00:00,agent,QLD,contents,
P0073,bind,2024-01-24 09:00:00,online,SA,landlord,564.67
P0074,quote,2024-01-10 00:00:00,broker,SA,car,
P0074,bind,2024-01-10 06:00:00,agent,VIC,contents,544.29
P0074,cancel,2024-02-14 06:00:00,broker,WA,landlord,
P0075,quote,2024-01-08 00:00:00,online,TAS,car,
P0075,bind,2024-01-08 15:00:00,call_center,VIC,landlord,1452.94
P0076,quote,2024-01-01 00:00:00,agent,WA,home,
P0076,bind,2024-01-01 03:00:00,online,WA,home,1315.49
P0077,quote,2024-01-05 00:00:00,call_center,SA,car,
P0078,quote,2024-01-08 00:00:00,call_center,NSW,contents,
P0078,bind,2024-01-09 21:00:00,broker,NSW,car,1221.27
P0078,cancel,2024-01-18 21:00:00,online,QLD,landlord,
P0079,quote,2024-01-27 00:00:00,call_center,SA,contents,
P0079,bind,2024-01-28 13:00:00,agent,WA,home,916.8
P0080,quote,2024-01-21 00:00:00,agent,TAS,contents,
P0081,quote,2024-01-08 00:00:00,broker,NSW,home,
P0082,quote,2024-01-17 00:00:00,call_center,WA,contents,
P0082,bind,2024-01-17 22:00:00,online,NSW,contents,1027.43
P0083,quote,2024-01-30 00:00:00,agent,NSW,contents,
P0083,bind,2024-01-31 07:00:00,call_center,NSW,landlord,1251.55
P0084,quote,2024-01-17 00:00:00,call_center,TAS,landlord,
P0085,quote,2024-01-20 00:00:00,broker,SA,car,
P0086,quote,2024-01-05 00:00:00,agent,TAS,car,
P0087,quote,2024-01-28 00:00:00,agent,VIC,home,
P0088,quote,2024-01-14 00:00:00,online,WA,landlord,
P0089,quote,2024-01-13 00:00:00,agent,SA,home,
P0089,bind,2024-01-14 03:00:00,online,SA,car,1303.2
P0090,quote,2024-01-12 00:00:00,agent,SA,home,
P0090,bind,2024-01-12 14:00:00,broker,SA,car,1231.2
P0091,quote,2024-01-14 00:00:00,agent,TAS,landlord,
P0092,quote,2024-01-28 00:00:00,online,SA,contents,
P0092,bind,2024-01-29 10:00:00,online,QLD,landlord,1059.05
P0093,quote,2024-01-29 00:00:00,broker,WA,home,
P0093,bind,2024-01-30 13:00:00,agent,SA,home,915.14
P0094,quote,2024-01-03 00:00:00,agent,WA,landlord,
P0094,bind,2024-01-03 23:00:00,broker,QLD,landlord,382.96
P0094,cancel,2024-02-11 23:00:00,agent,QLD,car,
P0095,quote,2024-01-13 00:00:00,agent,WA,home,
P0095,bind,2024-01-13 18:00:00,online,NSW,home,786.02
P0095,cancel,2024-02-11 18:00:00,agent,VIC,landlord,
P0096,quote,2024-01-05 00:00:00,agent,NSW,contents,
P0096,bind,2024-01-05 13:00:00,broker,NSW,home,1095.15
P0096,cancel,2024-02-11 13:00:00,broker,TAS,contents,
P0097,quote,2024-01-18 00:00:00,call_center,NSW,landlord,
P0097,bind,2024-01-19 04:00:00,online,SA,landlord,674.58
P0097,cancel,2024-01-29 04:00:00,agent,TAS,car,
P0098,quote,2024-01-27 00:00:00,agent,TAS,home,
P0099,quote,2024-01-06 00:00:00,call_center,QLD,contents,
P0099,bind,2024-01-07 18:00:00,agent,NSW,car,1006.1
P0100,quote,2024-01-23 00:00:00,online,QLD,home,
P0100,bind,2024-01-24 00:00:00,call_center,WA,car,775.99
P0101,quote,2024-01-28 00:00:00,online,VIC,landlord,
P0101,bind,2024-01-28 09:00:00,call_center,TAS,home,581.61
P0102,quote,2024-01-16 00:00:00,call_center,WA,car,
P0102,bind,2024-01-17 07:00:00,broker,WA,car,830.43
P0103,quote,2024-01-18 00:00:00,online,SA,contents,
P0104,quote,2024-01-11 00:00:00,agent,VIC,car,
P0104,bind,2024-01-12 19:00:00,agent,WA,home,1103.27
P0105,quote,2024-01-09 00:00:00,online,WA,home,
P0106,quote,2024-01-05 00:00:00,agent,VIC,contents,
P0107,quote,2024-01-04 00:00:00,agent,VIC,home,
P0108,quote,2024-01-09 00:00:00,online,WA,landlord,
P0108,bind,2024-01-10 02:00:00,call_center,VIC,home,603.03
P0108,cancel,2024-02-23 02:00:00,online,WA,home,
P0109,quote,2024-01-14 00:00:00,call_center,WA,car,
P0109,bind,2024-01-14 07:00:00,agent,SA,car,1026.65
P0110,quote,2024-01-06 00:00:00,agent,NSW,home,
P0110,bind,2024-01-07 06:00:00,agent,WA,contents,940.21
P0110,cancel,2024-02-02 06:00:00,broker,QLD,car,
P0111,quote,2024-01-19 00:00:00,call_center,TAS,contents,
P0111,bind,2024-01-19 06:00:00,broker,NSW,home,835.64
P0111,cancel,2024-02-27 06:00:00,broker,NSW,home,
P0112,quote,2024-01-10 00:00:00,online,NSW,landlord,
P0112,bind,2024-01-11 16:00:00,broker,SA,car,947.89
P0113,quote,2024-01-10 00:00:00,online,WA,home,
P0113,bind,2024-01-10 23:00:00,online,SA,landlord,1484.03
P0114,quote,2024-01-17 00:00:00,broker,WA,car,
P0114,bind,2024-01-18 22:00:00,call_center,SA,home,577.36
P0115,quote,2024-01-21 00:00:00,call_center,SA,home,
P0115,bind,2024-01-21 23:00:00,call_center,TAS,car,1068.0
P0116,quote,2024-01-17 00:00:00,call_center,QLD,car,
P0117,quote,2024-01-31 00:00:00,call_center,SA,car,
P0117,bind,2024-01-31 17:00:00,broker,TAS,home,406.27
P0118,quote,2024-01-20 00:00:00,broker,VIC,home,
P0119,quote,2024-01-06 00:00:00,agent,QLD,landlord,
P0119,bind,2024-01-07 08:00:00,call_center,SA,contents,1125.85
P0120,quote,2024-01-31 00:00:00,broker,NSW,car,
P0120,bind,2024-02-01 06:00:00,agent,VIC,home,875.88
P0120,cancel,2024-02-24 06:00:00,call_center,VIC,home,
P0121,quote,2024-01-15 00:00:00,online,TAS,car,
P0121,bind,2024-01-16 02:00:00,agent,VIC,contents,687.76
P0122,quote,2024-01-04 00:00:00,broker,QLD,car,
P0122,bind,2024-01-05 12:00:00,online,SA,contents,996.13
P0123,quote,2024-01-12 00:00:00,online,SA,home,
P0124,quote,2024-01-15 00:00:00,online,NSW,contents,
P0124,bind,2024-01-16 07:00:00,agent,TAS,landlord,711.18
P0125,quote,2024-01-18 00:00:00,broker,NSW,home,
P0125,bind,2024-01-20 00:00:00,online,VIC,landlord,450.89
P0125,cancel,2024-03-19 00:00:00,call_center,NSW,car,
P0126,quote,2024-01-04 00:00:00,online,QLD,car,
P0126,bind,2024-01-04 04:00:00,online,SA,car,1427.78
P0127,quote,2024-01-07 00:00:00,agent,VIC,contents,
P0127,bind,2024-01-08 12:00:00,agent,NSW,home,494.86
P0127,cancel,2024-03-06 12:00:00,broker,TAS,car,
P0128,quote,2024-01-24 00:00:00,call_center,QLD,car,
P0129,quote,2024-01-21 00:00:00,agent,QLD,home,
P0129,bind,2024-01-21 11:00:00,online,NSW,car,581.47
P0130,quote,2024-01-20 00:00:00,broker,SA,landlord,
P0131,quote,2024-01-28 00:00:00,online,NSW,home,
P0131,bind,2024-01-28 15:00:00,online,VIC,home,1093.96
P0132,quote,2024-01-08 00:00:00,agent,NSW,home,
P0132,bind,2024-01-08 02:00:00,broker,QLD,landlord,749.16
P0133,quote,2024-01-12 00:00:00,call_center,NSW,home,
P0134,quote,2024-01-09 00:00:00,call_center,SA,landlord,
P0135,quote,2024-01-05 00:00:00,agent,TAS,home,
P0135,bind,2024-01-06 20:00:00,agent,WA,contents,1337.53
P0136,quote,2024-01-03 00:00:00,broker,NSW,car,
P0136,bind,2024-01-04 12:00:00,call_center,SA,contents,435.73
P0137,quote,2024-01-27 00:00:00,call_center,SA,car,
P0137,bind,2024-01-27 16:00:00,call_center,TAS,landlord,1402.41
P0138,quote,2024-01-28 00:00:00,online,QLD,contents,
P0138,bind,2024-01-28 14:00:00,call_center,SA,home,1429.05
P0138,cancel,2024-02-26 14:00:00,online,SA,car,
P0139,quote,2024-01-08 00:00:00,broker,SA,car,
P0139,bind,2024-01-08 12:00:00,online,SA,contents,992.62
P0140,quote,2024-01-27 00:00:00,broker,VIC,landlord,
P0140,bind,2024-01-28 17:00:00,call_center,VIC,contents,491.14
P0141,quote,2024-01-04 00:00:00,call_center,QLD,landlord,
P0141,bind,2024-01-05 02:00:00,broker,NSW,landlord,681.73
P0142,quote,2024-01-25 00:00:00,agent,SA,car,
P0142,bind,2024-01-26 00:00:00,broker,TAS,contents,1492.0
P0143,quote,2024-01-17 00:00:00,agent,NSW,contents,
P0144,quote,2024-01-08 00:00:00,online,TAS,landlord,
P0144,bind,2024-01-09 16:00:00,online,NSW,contents,646.42
P0144,cancel,2024-01-26 16:00:00,online,QLD,home,
P0145,quote,2024-01-26 00:00:00,call_center,SA,home,
P0145,bind,2024-01-27 22:00:00,online,SA,contents,1218.23
P0145,cancel,2024-02-07 22:00:00,agent,WA,contents,
P0146,quote,2024-01-21 00:00:00,online,TAS,landlord,
P0146,bind,2024-01-22 07:00:00,broker,NSW,home,1381.65
P0147,quote,2024-01-21 00:00:00,broker,NSW,home,
P0147,bind,2024-01-22 06:00:00,call_center,VIC,car,680.63
P0147,cancel,2024-02-19 06:00:00,broker,WA,landlord,
P0148,quote,2024-01-02 00:00:00,agent,VIC,car,
P0148,bind,2024-01-02 18:00:00,online,VIC,home,656.24
P0148,cancel,2024-01-20 18:00:00,call_center,VIC,landlord,
P0149,quote,2024-01-19 00:00:00,online,TAS,contents,
P0150,quote,2024-01-29 00:00:00,online,TAS,landlord,
P0150,bind,2024-01-29 04:00:00,agent,QLD,contents,1031.8
P0150,cancel,2024-02-29 04:00:00,broker,QLD,contents,
P0151,quote,2024-01-01 00:00:00,broker,VIC,landlord,
P0152,quote,2024-01-02 00:00:00,online,WA,contents,
P0152,bind,2024-01-03 19:00:00,call_center,NSW,car,1015.78
P0153,quote,2024-01-29 00:00:00,broker,TAS,home,
P0153,bind,2024-01-29 15:00:00,call_center,WA,contents,833.3
P0153,cancel,2024-03-15 15:00:00,broker,SA,car,
P0154,quote,2024-01-10 00:00:00,call_center,TAS,contents,
P0154,bind,2024-01-11 08:00:00,agent,TAS,home,502.13
P0155,quote,2024-01-29 00:00:00,call_center,QLD,car,
P0155,bind,2024-01-30 13:00:00,agent,NSW,home,1211.21
P0156,quote,2024-01-10 00:00:00,agent,NSW,home,
P0156,bind,2024-01-11 20:00:00,call_center,SA,car,950.84
P0157,quote,2024-01-05 00:00:00,agent,SA,car,
P0157,bind,2024-01-06 06:00:00,online,TAS,car,1316.6
P0157,cancel,2024-02-29 06:00:00,agent,VIC,landlord,
P0158,quote,2024-01-16 00:00:00,broker,QLD,car,
P0158,bind,2024-01-17 08:00:00,call_center,QLD,car,430.7
P0159,quote,2024-01-31 00:00:00,online,TAS,car,
P0159,bind,2024-02-01 03:00:00,call_center,WA,car,931.95
P0160,quote,2024-01-06 00:00:00,broker,VIC,contents,
P0160,bind,2024-01-06 22:00:00,broker,TAS,landlord,872.03
P0160,cancel,2024-01-27 22:00:00,broker,VIC,home,
P0161,quote,2024-01-05 00:00:00,agent,VIC,car,
P0161,bind,2024-01-05 17:00:00,agent,VIC,contents,1196.25
P0161,cancel,2024-03-01 17:00:00,call_center,TAS,contents,
P0162,quote,2024-01-07 00:00:00,call_center,QLD,contents,
P0162,bind,2024-01-07 11:00:00,online,QLD,home,1286.87
P0162,cancel,2024-02-03 11:00:00,online,VIC,car,
P0163,quote,2024-01-13 00:00:00,call_center,WA,landlord,
P0163,bind,2024-01-14 21:00:00,agent,NSW,landlord,385.54
P0163,cancel,2024-02-15 21:00:00,broker,TAS,contents,
P0164,quote,2024-01-29 00:00:00,call_center,NSW,home,
P0164,bind,2024-01-30 02:00:00,online,WA,home,756.09
P0165,quote,2024-01-03 00:00:00,agent,TAS,home,
P0165,bind,2024-01-04 00:00:00,call_center,VIC,landlord,875.02
P0166,quote,2024-01-06 00:00:00,call_center,QLD,contents,
P0166,bind,2024-01-06 06:00:00,agent,NSW,car,499.6
P0167,quote,2024-01-22 00:00:00,call_center,SA,landlord,
P0167,bind,2024-01-23 05:00:00,agent,SA,contents,927.7
P0167,cancel,2024-02-07 05:00:00,broker,WA,contents,
P0168,quote,2024-01-02 00:00:00,agent,VIC,car,
P0168,bind,2024-01-02 20:00:00,agent,NSW,car,938.71
P0169,quote,2024-01-13 00:00:00,agent,VIC,car,
P0169,bind,2024-01-13 17:00:00,call_center,NSW,home,407.55
P0170,quote,2024-01-02 00:00:00,call_center,WA,car,
P0170,bind,2024-01-02 18:00:00,agent,WA,contents,779.89
P0171,quote,2024-01-23 00:00:00,call_center,SA,car,
P0171,bind,2024-01-23 11:00:00,online,VIC,contents,1287.81
P0171,cancel,2024-02-07 11:00:00,online,TAS,landlord,
P0172,quote,2024-01-12 00:00:00,call_center,SA,home,
P0172,bind,2024-01-13 09:00:00,call_center,VIC,landlord,1331.3
P0172,cancel,2024-02-20 09:00:00,agent,SA,landlord,
P0173,quote,2024-01-08 00:00:00,broker,TAS,contents,
P0173,bind,2024-01-08 22:00:00,call_center,QLD,landlord,654.33
